scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
15497,KDOX20101013_110118_V04.gz,1259,KDOX,2010,10,13,11,1,18,-8,-36824,-42743.5,3963
15498,KDOX20101013_110703_V04.gz,1259,KDOX,2010,10,13,11,7,3,-2,-39498.5,-45069.5,7326.9054981485
15499,KDOX20101013_111248_V04.gz,1259,KDOX,2010,10,13,11,12,48,4,-40429,-46000,8222.877066424
15500,KDOX20101013_111832_V04.gz,1259,KDOX,2010,10,13,11,18,32,10,-41940.5,-47628,9347.4879364925
17013,KDOX20101014_105504_V04.gz,1260,KDOX,2010,10,14,10,55,4,-15,-8182,79391,2328.5908886355
17014,KDOX20101014_110049_V04.gz,1260,KDOX,2010,10,14,11,0,49,-9,-10526.5,80730.5,5624.4175239975
17015,KDOX20101014_110637_V04.gz,1260,KDOX,2010,10,14,11,6,37,-3,-11363.5,81065.5,7347.7031987395
17016,KDOX20101014_111223_V04.gz,1260,KDOX,2010,10,14,11,12,23,2,-13373,82237.5,10430.478253443
17017,KDOX20101014_111809_V04.gz,1260,KDOX,2010,10,14,11,18,9,8,-13373,82237.5,12113.153300309
17013,KDOX20101014_105504_V04.gz,1261,KDOX,2010,10,14,10,55,4,-15,39556.5,11113.5,2489
17014,KDOX20101014_110049_V04.gz,1261,KDOX,2010,10,14,11,0,49,-9,38161,9369,3557.4262044885
17015,KDOX20101014_110637_V04.gz,1261,KDOX,2010,10,14,11,6,37,-3,36300.5,8206,5878.039617664
17016,KDOX20101014_111223_V04.gz,1261,KDOX,2010,10,14,11,12,23,2,34556,8089.5,8542.599124159
17060,KDOX20101016_110914_V04.gz,1262,KDOX,2010,10,16,11,9,14,-3,1119.5,70400.5,6703.5
17061,KDOX20101016_111858_V04.gz,1262,KDOX,2010,10,16,11,18,58,7,3531,61358.5,8769.804674069
17062,KDOX20101016_112841_V04.gz,1262,KDOX,2010,10,16,11,28,41,17,6143.5,53522,11381.7352804
17063,KDOX20101016_113824_V04.gz,1262,KDOX,2010,10,16,11,38,24,26,9961,39255,13600.490954876
17080,KDOX20101017_110125_V04.gz,1263,KDOX,2010,10,17,11,1,25,-12,6798,10886,3401
17080,KDOX20101017_110125_V04.gz,1264,KDOX,2010,10,17,11,1,25,-12,-14417,-13217,2360.5
17081,KDOX20101017_110712_V04.gz,1264,KDOX,2010,10,17,11,7,12,-6,-14417,-13217,3173.6579151774
17106,KDOX20101018_110453_V04.gz,1265,KDOX,2010,10,18,11,4,53,-9,-6492.5,70526,5087.0511622545
17107,KDOX20101018_111436_V04.gz,1265,KDOX,2010,10,18,11,14,36,1,-7457,66427,9878
17108,KDOX20101018_112418_V04.gz,1265,KDOX,2010,10,18,11,24,18,10,-7939.5,61363.5,11939.139995952
17109,KDOX20101018_113401_V04.gz,1265,KDOX,2010,10,18,11,34,1,20,-6492.5,55817.5,17726.172641093
17106,KDOX20101018_110453_V04.gz,1266,KDOX,2010,10,18,11,4,53,-9,17596,-8168,6462
17107,KDOX20101018_111436_V04.gz,1266,KDOX,2010,10,18,11,14,36,1,17837,-12749.5,10238.114356918
17106,KDOX20101018_110453_V04.gz,1267,KDOX,2010,10,18,11,4,53,-9,-46865.5,-19149,3150.8640975505
17107,KDOX20101018_111436_V04.gz,1267,KDOX,2010,10,18,11,14,36,1,-48553,-20354.5,7835.5
17106,KDOX20101018_110453_V04.gz,1268,KDOX,2010,10,18,11,4,53,-9,-36646,-44488,5037.2297133365
17107,KDOX20101018_111436_V04.gz,1268,KDOX,2010,10,18,11,14,36,1,-31824,-46417.5,8540.923851326
17106,KDOX20101018_110453_V04.gz,1269,KDOX,2010,10,18,11,4,53,-9,41163,44803.5,6589
17107,KDOX20101018_111436_V04.gz,1269,KDOX,2010,10,18,11,14,36,1,39234,38534,9746.3265336945
17106,KDOX20101018_110453_V04.gz,1270,KDOX,2010,10,18,11,4,53,-9,63889,57378.5,6474.5
17107,KDOX20101018_111436_V04.gz,1270,KDOX,2010,10,18,11,14,36,1,62683.5,51832.5,9970.135286
17108,KDOX20101018_112418_V04.gz,1270,KDOX,2010,10,18,11,24,18,10,59549,46045.5,12518.518443231
17106,KDOX20101018_110453_V04.gz,1271,KDOX,2010,10,18,11,4,53,-9,3387.5,23536,4889
17107,KDOX20101018_111436_V04.gz,1271,KDOX,2010,10,18,11,14,36,1,4111,21607,7150.8293699315
17130,KDOX20101019_111107_V04.gz,1272,KDOX,2010,10,19,11,11,7,-4,-47886.5,-20295.5,4598
17131,KDOX20101019_111653_V04.gz,1272,KDOX,2010,10,19,11,16,53,2,-52910,-21702,9704.6639008355
17132,KDOX20101019_112238_V04.gz,1272,KDOX,2010,10,19,11,22,38,8,-55924,-25721,12861.432068806
17133,KDOX20101019_112824_V04.gz,1272,KDOX,2010,10,19,11,28,24,13,-57732.5,-30342.5,14070.77819054
17134,KDOX20101019_113409_V04.gz,1272,KDOX,2010,10,19,11,34,9,19,-60144,-30141.5,17890.337950586
17135,KDOX20101019_113955_V04.gz,1272,KDOX,2010,10,19,11,39,55,25,-61952.5,-32151,20309.00216091
17136,KDOX20101019_114540_V04.gz,1272,KDOX,2010,10,19,11,45,40,31,-61952.5,-32151,23522.287739699
17130,KDOX20101019_111107_V04.gz,1273,KDOX,2010,10,19,11,11,7,-4,-37292,-44881.5,4783.3615775345
17131,KDOX20101019_111653_V04.gz,1273,KDOX,2010,10,19,11,16,53,2,-40105,-47493.5,7857.2673207925
17132,KDOX20101019_112238_V04.gz,1273,KDOX,2010,10,19,11,22,38,8,-42918,-49503,10200.578339654
17133,KDOX20101019_112824_V04.gz,1273,KDOX,2010,10,19,11,28,24,13,-44526,-52316,12137.978841973
17160,KDOX20101020_110839_V04.gz,1274,KDOX,2010,10,20,11,8,39,-7,-8110.5,79436.5,5059.5
17161,KDOX20101020_111425_V04.gz,1274,KDOX,2010,10,20,11,14,25,-2,-8110.5,79436.5,8200.700760014
17162,KDOX20101020_112011_V04.gz,1274,KDOX,2010,10,20,11,20,11,4,-8110.5,79436.5,11006.717812495
17163,KDOX20101020_112557_V04.gz,1274,KDOX,2010,10,20,11,25,57,10,-4895.5,78833.5,14295.911008941
17204,KDOX20101022_110436_V04.gz,1275,KDOX,2010,10,22,11,4,36,-13,-8405,-50329,2569.8423272794
17205,KDOX20101022_111419_V04.gz,1275,KDOX,2010,10,22,11,14,19,-4,-7009.5,-51166,5236
17204,KDOX20101022_110436_V04.gz,1276,KDOX,2010,10,22,11,4,36,-13,-31826.5,-38777,2019
17205,KDOX20101022_111419_V04.gz,1276,KDOX,2010,10,22,11,14,19,-4,-30570.5,-39614,2766.6367515244
17204,KDOX20101022_110436_V04.gz,1277,KDOX,2010,10,22,11,4,36,-13,-3108,74209,3887.5
17205,KDOX20101022_111419_V04.gz,1277,KDOX,2010,10,22,11,14,19,-4,-3247.5,65836.5,3887.5
17206,KDOX20101022_112402_V04.gz,1277,KDOX,2010,10,22,11,24,2,6,1636,59976,9438.5988742485
17207,KDOX20101022_113345_V04.gz,1277,KDOX,2010,10,22,11,33,45,16,5264,53278,12199.506390191
17223,KDOX20101023_111402_V04.gz,1278,KDOX,2010,10,23,11,14,2,-5,-47968,-11526.5,3929
17223,KDOX20101023_111402_V04.gz,1279,KDOX,2010,10,23,11,14,2,-5,-46174,41820.5,3982.5
17223,KDOX20101023_111402_V04.gz,1280,KDOX,2010,10,23,11,14,2,-5,-10821.5,33992,4973.5
17224,KDOX20101023_112347_V04.gz,1280,KDOX,2010,10,23,11,23,47,5,-10821.5,33992,5060.1665088175
17222,KDOX20101023_110418_V04.gz,1281,KDOX,2010,10,23,11,4,18,-15,3907.5,10603,1720.5
17223,KDOX20101023_111402_V04.gz,1281,KDOX,2010,10,23,11,14,2,-5,6698.5,12347.5,3638.1867456286
17260,KDOX20101025_111203_V04.gz,1282,KDOX,2010,10,25,11,12,3,-10,-10285,-45301.5,6155.5
100930,KDOX20110829_095642_V04.gz,1469,KDOX,2011,8,29,9,56,42,-31,40837.5,48633,2833.3674957073
100931,KDOX20110829_100623_V04.gz,1469,KDOX,2011,8,29,10,6,23,-22,42766.5,48392,7811.2620522195
100932,KDOX20110829_101603_V04.gz,1469,KDOX,2011,8,29,10,16,3,-12,46383.5,47427.5,13614.868823465
100933,KDOX20110829_102543_V04.gz,1469,KDOX,2011,8,29,10,25,43,-2,49518,43569.5,20329.61776039
100934,KDOX20110829_103523_V04.gz,1469,KDOX,2011,8,29,10,35,23,7,52894,46222,29169.100204756
100935,KDOX20110829_104502_V04.gz,1469,KDOX,2011,8,29,10,45,2,17,59394,48222,32338.935224259
100936,KDOX20110829_105443_V04.gz,1469,KDOX,2011,8,29,10,54,43,27,58394,43222,37825.923608961
100931,KDOX20110829_100623_V04.gz,1470,KDOX,2011,8,29,10,6,23,-22,-7541.5,73161.5,1888.9174616758
100932,KDOX20110829_101603_V04.gz,1470,KDOX,2011,8,29,10,16,3,-12,-7154,72677,3586
100933,KDOX20110829_102543_V04.gz,1470,KDOX,2011,8,29,10,25,43,-2,-6819,71002.5,7988.5823678285
100934,KDOX20110829_103523_V04.gz,1470,KDOX,2011,8,29,10,35,23,7,-5814.5,67486,12523.355387463
100935,KDOX20110829_104502_V04.gz,1470,KDOX,2011,8,29,10,45,2,17,-6651.5,63802,16361.028280948
100936,KDOX20110829_105443_V04.gz,1470,KDOX,2011,8,29,10,54,43,27,-7133.5,60908.5,20656.405967181
100931,KDOX20110829_100623_V04.gz,1471,KDOX,2011,8,29,10,6,23,-22,80873.5,79818.5,6759.5
100932,KDOX20110829_101603_V04.gz,1471,KDOX,2011,8,29,10,16,3,-12,86901.5,81828,9726.367721216
100933,KDOX20110829_102543_V04.gz,1471,KDOX,2011,8,29,10,25,43,-2,94336,81828,17653.428897941
100931,KDOX20110829_100623_V04.gz,1472,KDOX,2011,8,29,10,6,23,-22,-64266,57801,3665.0016656138
100932,KDOX20110829_101603_V04.gz,1472,KDOX,2011,8,29,10,16,3,-12,-62926.5,55122,8277.0692940865
100933,KDOX20110829_102543_V04.gz,1472,KDOX,2011,8,29,10,25,43,-2,-62637,53675,13751.077380525
100934,KDOX20110829_103523_V04.gz,1472,KDOX,2011,8,29,10,35,23,7,-62926.5,53385.5,17351.647123679
100935,KDOX20110829_104502_V04.gz,1472,KDOX,2011,8,29,10,45,2,17,-62926.5,52807,21271.350260906
100936,KDOX20110829_105443_V04.gz,1472,KDOX,2011,8,29,10,54,43,27,-63794.5,49045.5,26186.424136001
100931,KDOX20110829_100623_V04.gz,1473,KDOX,2011,8,29,10,6,23,-22,-38078.5,-52286.5,2681.4467589354
100932,KDOX20110829_101603_V04.gz,1473,KDOX,2011,8,29,10,16,3,-12,-39083,-53492,6885.870957743
100933,KDOX20110829_102543_V04.gz,1473,KDOX,2011,8,29,10,25,43,-2,-39083,-53492,10506.280091502
100932,KDOX20110829_101603_V04.gz,1474,KDOX,2011,8,29,10,16,3,-12,64022.5,53274,3518.9552084935
100933,KDOX20110829_102543_V04.gz,1474,KDOX,2011,8,29,10,25,43,-2,64357.5,52604,6506.029133709
100934,KDOX20110829_103523_V04.gz,1474,KDOX,2011,8,29,10,35,23,7,64190,50762,9852.300648768
102836,KDOX20110901_094916_V04.gz,5342,KDOX,2011,9,1,9,49,16,-42,42629,49604,5002.4547428505
102837,KDOX20110901_095857_V04.gz,5342,KDOX,2011,9,1,9,58,57,-32,44443,48906.5,7933.847412229
102838,KDOX20110901_100837_V04.gz,5342,KDOX,2011,9,1,10,8,37,-22,44443,48906.5,11990.303152342
102839,KDOX20110901_101818_V04.gz,5342,KDOX,2011,9,1,10,18,18,-13,46050.5,46294,15186.697716149
102840,KDOX20110901_102758_V04.gz,5342,KDOX,2011,9,1,10,27,58,-3,46629,45136.5,21720.017035095
102841,KDOX20110901_103739_V04.gz,5342,KDOX,2011,9,1,10,37,39,7,45182,43979,28124.184382377
102842,KDOX20110901_104720_V04.gz,5342,KDOX,2011,9,1,10,47,20,16,48943.5,45136.5,32984.120498119
102843,KDOX20110901_105701_V04.gz,5342,KDOX,2011,9,1,10,57,1,26,48943.5,45136.5,40246.726073961
102844,KDOX20110901_110600_V04.gz,5342,KDOX,2011,9,1,11,6,42,36,48943.5,45136.5,46618.901290641
103312,KDOX20110902_101011_V04.gz,5343,KDOX,2011,9,2,10,10,11,-22,39311,50762.5,3504.9228351521
103313,KDOX20110902_101556_V04.gz,5343,KDOX,2011,9,2,10,15,56,-16,37864,53415,6135
103314,KDOX20110902_102142_V04.gz,5343,KDOX,2011,9,2,10,21,42,-10,37623,52450.5,9421.101818676
103315,KDOX20110902_102727_V04.gz,5343,KDOX,2011,9,2,10,27,27,-5,36417.5,52933,11643.461280699
103316,KDOX20110902_103312_V04.gz,5343,KDOX,2011,9,2,10,33,12,1,34247.5,53415.5,14724.426661449
103317,KDOX20110902_103857_V04.gz,5343,KDOX,2011,9,2,10,38,57,7,34247.5,54862.5,18386.420767712
103308,KDOX20110902_094711_V04.gz,5344,KDOX,2011,9,2,9,47,11,-45,42117,49881.5,1974.5790842643
103309,KDOX20110902_095256_V04.gz,5344,KDOX,2011,9,2,9,52,56,-39,42117,49881.5,4085.1112061923
103310,KDOX20110902_095841_V04.gz,5344,KDOX,2011,9,2,9,58,41,-33,42599.5,48917,5246.2696049145
103311,KDOX20110902_100426_V04.gz,5344,KDOX,2011,9,2,10,4,26,-28,42599.5,48917,10562.633426243
103312,KDOX20110902_101011_V04.gz,5344,KDOX,2011,9,2,10,10,11,-22,42599.5,48917,13201.087548328
103313,KDOX20110902_101556_V04.gz,5344,KDOX,2011,9,2,10,15,56,-16,42599.5,48917,16294.72280561
103314,KDOX20110902_102142_V04.gz,5344,KDOX,2011,9,2,10,21,42,-10,42117,48676,18499.993527358
103315,KDOX20110902_102727_V04.gz,5344,KDOX,2011,9,2,10,27,27,-5,42117,48676,25259.281447991
103316,KDOX20110902_103312_V04.gz,5344,KDOX,2011,9,2,10,33,12,1,42117,48676,33829.689015966
103310,KDOX20110902_095841_V04.gz,5345,KDOX,2011,9,2,9,58,41,-33,84719,80973,3349.9682477876
103311,KDOX20110902_100426_V04.gz,5345,KDOX,2011,9,2,10,4,26,-28,84719,80973,6110.871937393
103312,KDOX20110902_101011_V04.gz,5345,KDOX,2011,9,2,10,10,11,-22,86326.5,80571,8722.2479739205
103313,KDOX20110902_101556_V04.gz,5345,KDOX,2011,9,2,10,15,56,-16,86125.5,78159.5,11936.80309948
103314,KDOX20110902_102142_V04.gz,5345,KDOX,2011,9,2,10,21,42,-10,87331,78762.5,15215.092392269
103315,KDOX20110902_102727_V04.gz,5345,KDOX,2011,9,2,10,27,27,-5,87331,78762.5,18604.934995878
103316,KDOX20110902_103312_V04.gz,5345,KDOX,2011,9,2,10,33,12,1,88335.5,82781.5,23643.996867536
103314,KDOX20110902_102142_V04.gz,5346,KDOX,2011,9,2,10,21,42,-10,63149.5,61997,3433.7617150574
103315,KDOX20110902_102727_V04.gz,5346,KDOX,2011,9,2,10,27,27,-5,60805,61494.5,6743.8227028155
103316,KDOX20110902_103312_V04.gz,5346,KDOX,2011,9,2,10,33,12,1,60972.5,62164.5,9493.8889161925
103317,KDOX20110902_103857_V04.gz,5346,KDOX,2011,9,2,10,38,57,7,61642,61494.5,11600.946022677
103318,KDOX20110902_104442_V04.gz,5346,KDOX,2011,9,2,10,44,42,13,60805,60322.5,14621.922749302
103319,KDOX20110902_105027_V04.gz,5346,KDOX,2011,9,2,10,50,27,18,60135,59652.5,17634.820343528
103320,KDOX20110902_105613_V04.gz,5346,KDOX,2011,9,2,10,56,13,24,60135,59652.5,19643.516008279
103321,KDOX20110902_110158_V04.gz,5346,KDOX,2011,9,2,11,1,58,30,60135,59652.5,22331.809627353
105029,KDOX20110905_095845_V04.gz,5347,KDOX,2011,9,5,9,58,45,-35,41804.5,52714.5,1822.8883013483
105030,KDOX20110905_100429_V04.gz,5347,KDOX,2011,9,5,10,4,29,-30,44457,56331.5,5168
105031,KDOX20110905_101013_V04.gz,5347,KDOX,2011,9,5,10,10,13,-24,46386,58501.5,7319.7776050995
105032,KDOX20110905_101558_V04.gz,5347,KDOX,2011,9,5,10,15,58,-18,50726.5,61395,12199.720431782
105031,KDOX20110905_101013_V04.gz,5348,KDOX,2011,9,5,10,10,13,-24,41618.5,54804,2976.5
105032,KDOX20110905_101558_V04.gz,5348,KDOX,2011,9,5,10,15,58,-18,43944,58757.5,5973.6200629735
105033,KDOX20110905_102142_V04.gz,5348,KDOX,2011,9,5,10,21,42,-12,47897.5,60618,9125.395436225
105034,KDOX20110905_102726_V04.gz,5348,KDOX,2011,9,5,10,27,26,-7,47665,63641.5,13331.912516091
105035,KDOX20110905_103310_V04.gz,5348,KDOX,2011,9,5,10,33,10,-1,48067,65852,17923.375463156
105036,KDOX20110905_103855_V04.gz,5348,KDOX,2011,9,5,10,38,55,5,48670,67861.5,22950.289054138
104773,KDOX20110906_103157_V04.gz,5349,KDOX,2011,9,6,10,31,57,-3,-9735,69212.5,1699.3813121302
104774,KDOX20110906_103741_V04.gz,5349,KDOX,2011,9,6,10,37,41,3,-10665.5,68166,4354.5
104775,KDOX20110906_104325_V04.gz,5349,KDOX,2011,9,6,10,43,25,8,-13318,65272.5,6344.783525836
104776,KDOX20110906_104909_V04.gz,5349,KDOX,2011,9,6,10,49,9,14,-17176,62620,9481.4936523865
104777,KDOX20110906_105453_V04.gz,5349,KDOX,2011,9,6,10,54,53,20,-18864,60208.5,11409.956101548
104778,KDOX20110906_110037_V04.gz,5349,KDOX,2011,9,6,11,0,37,26,-21516.5,57797,14785.080170039
104768,KDOX20110906_100316_V04.gz,5350,KDOX,2011,9,6,10,3,16,-32,38472,46495,1814.1934130064
104769,KDOX20110906_100900_V04.gz,5350,KDOX,2011,9,6,10,9,0,-26,37635,45490.5,3016.0803319631
104770,KDOX20110906_101444_V04.gz,5350,KDOX,2011,9,6,10,14,44,-20,37635,45490.5,4156.1561413655
104771,KDOX20110906_102029_V04.gz,5350,KDOX,2011,9,6,10,20,29,-15,38137,44318.5,6666.592918638
104772,KDOX20110906_102612_V04.gz,5350,KDOX,2011,9,6,10,26,12,-9,35458,41304.5,10375.426913756
104773,KDOX20110906_103157_V04.gz,5350,KDOX,2011,9,6,10,31,57,-3,34955.5,40132.5,14201.595542707
104774,KDOX20110906_103741_V04.gz,5350,KDOX,2011,9,6,10,37,41,3,33783.5,37286,15540.90272557
104775,KDOX20110906_104325_V04.gz,5350,KDOX,2011,9,6,10,43,25,8,34620.5,32095,17907.40795709
104776,KDOX20110906_104909_V04.gz,5350,KDOX,2011,9,6,10,49,9,14,34285.5,29081,21413.788580926
106202,KDOX20110909_101708_V04.gz,5351,KDOX,2011,9,9,10,17,8,-21,39117.5,50436,2019.9418381224
106203,KDOX20110909_102201_V04.gz,5351,KDOX,2011,9,9,10,22,1,-16,38699,49040.5,4263.9882765736
106204,KDOX20110909_102654_V04.gz,5351,KDOX,2011,9,9,10,26,54,-11,38699,49040.5,6712.5
106205,KDOX20110909_103147_V04.gz,5351,KDOX,2011,9,9,10,31,47,-6,39181,48558,10242.489192975
106206,KDOX20110909_103641_V04.gz,5351,KDOX,2011,9,9,10,36,41,-1,38698.5,46870,12452.316641292
106207,KDOX20110909_104134_V04.gz,5351,KDOX,2011,9,9,10,41,34,4,38216,45423,17032.669881821
106208,KDOX20110909_104628_V04.gz,5351,KDOX,2011,9,9,10,46,28,8,39421.5,46628.5,20674.440917324
107248,KDOX20110912_103744_V04.gz,6329,KDOX,2011,9,12,10,37,44,-2,-5958.5,71908.5,7271.5
107249,KDOX20110912_104329_V04.gz,6329,KDOX,2011,9,12,10,43,29,3,-5958.5,71908.5,9216.4700262305
107250,KDOX20110912_104914_V04.gz,6329,KDOX,2011,9,12,10,49,14,9,-3547,70502,11833.830197919
107248,KDOX20110912_103744_V04.gz,6330,KDOX,2011,9,12,10,37,44,-2,-42019,-22729.5,5347
107249,KDOX20110912_104329_V04.gz,6330,KDOX,2011,9,12,10,43,29,3,-41617,-23935,7407.7865709705
107250,KDOX20110912_104914_V04.gz,6330,KDOX,2011,9,12,10,49,14,9,-39607.5,-24738.5,8407.0100500235
107247,KDOX20110912_102805_V04.gz,6331,KDOX,2011,9,12,10,28,5,-12,64534.5,60367,3475.7152030096
107248,KDOX20110912_103744_V04.gz,6331,KDOX,2011,9,12,10,37,44,-2,67950.5,60367,6758.5946333035
107249,KDOX20110912_104329_V04.gz,6331,KDOX,2011,9,12,10,43,29,3,68553.5,58357.5,8316.3840267385
107250,KDOX20110912_104914_V04.gz,6331,KDOX,2011,9,12,10,49,14,9,71567.5,57553.5,9102.9709219085
107249,KDOX20110912_104329_V04.gz,6332,KDOX,2011,9,12,10,43,29,3,90736,80368,9164
108179,KDOX20110915_102137_V04.gz,6328,KDOX,2011,9,15,10,21,37,-21,40396.5,53999,2539.401282488
108180,KDOX20110915_102721_V04.gz,6328,KDOX,2011,9,15,10,27,21,-16,41401,56812,5326
108181,KDOX20110915_103305_V04.gz,6328,KDOX,2011,9,15,10,33,5,-10,42405.5,60027,7730.496775332
108531,KDOX20110916_103344_V04.gz,6333,KDOX,2011,9,16,10,33,44,-10,-7207,75069.5,3730.4860850778
108532,KDOX20110916_104326_V04.gz,6333,KDOX,2011,9,16,10,43,26,-1,-7810,69845,8774.2283887305
108533,KDOX20110916_105307_V04.gz,6333,KDOX,2011,9,16,10,53,7,9,-7609,65424.5,12573.912244797
108531,KDOX20110916_103344_V04.gz,6334,KDOX,2011,9,16,10,33,44,-10,39515.5,48203.5,2853.5
108531,KDOX20110916_103344_V04.gz,6335,KDOX,2011,9,16,10,33,44,-10,62262,57317.5,3505.5
108531,KDOX20110916_103344_V04.gz,6336,KDOX,2011,9,16,10,33,44,-10,-44661.5,-22761,2997.5999890832
108532,KDOX20110916_104326_V04.gz,6336,KDOX,2011,9,16,10,43,26,-1,-44522,-28342.5,6858.473504463
108533,KDOX20110916_105307_V04.gz,6336,KDOX,2011,9,16,10,53,7,9,-44243,-33226.5,11050.050639343
108891,KDOX20110917_103314_V04.gz,6337,KDOX,2011,9,17,10,33,14,-12,-9746,77799,2594.0239559943
108892,KDOX20110917_103900_V04.gz,6337,KDOX,2011,9,17,10,39,0,-6,-11554.5,77799,4395.3458572767
108893,KDOX20110917_104446_V04.gz,6337,KDOX,2011,9,17,10,44,46,0,-13765,77799,6657.081030613
108894,KDOX20110917_105031_V04.gz,6337,KDOX,2011,9,17,10,50,31,6,-16377,77397,9011.6207306675
108895,KDOX20110917_105619_V04.gz,6337,KDOX,2011,9,17,10,56,19,11,-16377,77397,11228.269537593
108896,KDOX20110917_110204_V04.gz,6337,KDOX,2011,9,17,11,2,4,17,-16377,77397,12225.40257299
108893,KDOX20110917_104446_V04.gz,6338,KDOX,2011,9,17,10,44,46,0,57999.5,60083.5,6609
108894,KDOX20110917_105031_V04.gz,6338,KDOX,2011,9,17,10,50,31,6,56794,58677,8106.4546468305
108895,KDOX20110917_105619_V04.gz,6338,KDOX,2011,9,17,10,56,19,11,54182,57873,9901.8030273875
108896,KDOX20110917_110204_V04.gz,6338,KDOX,2011,9,17,11,2,4,17,52373.5,57471,11864.662509082
108893,KDOX20110917_104446_V04.gz,6339,KDOX,2011,9,17,10,44,46,0,74732.5,80669.5,5187
108894,KDOX20110917_105031_V04.gz,6339,KDOX,2011,9,17,10,50,31,6,74129.5,80669.5,6418.784998053
108895,KDOX20110917_105619_V04.gz,6339,KDOX,2011,9,17,10,56,19,11,71919,79464,7753.129073969
108894,KDOX20110917_105031_V04.gz,6340,KDOX,2011,9,17,10,50,31,6,-36395.5,-40593,4428.1403572742
108894,KDOX20110917_105031_V04.gz,6341,KDOX,2011,9,17,10,50,31,6,-47483.5,-19149.5,5452.1562019435
109307,KDOX20110918_104652_V04.gz,6342,KDOX,2011,9,18,10,46,52,1,-13172.5,74535.5,5044.6247342775
109308,KDOX20110918_105633_V04.gz,6342,KDOX,2011,9,18,10,56,33,11,-18397,72727,9083.2224071615
109309,KDOX20110918_110615_V04.gz,6342,KDOX,2011,9,18,11,6,15,20,-23420.5,69311,10663.22085204
109307,KDOX20110918_104652_V04.gz,6343,KDOX,2011,9,18,10,46,52,1,-50518,-22857,4884.5
109308,KDOX20110918_105633_V04.gz,6343,KDOX,2011,9,18,10,56,33,11,-52527.5,-24866.5,7391.6223936665
109758,KDOX20110919_104425_V04.gz,6344,KDOX,2011,9,19,10,44,25,-3,-14218.5,77448.5,6467.741092919
109759,KDOX20110919_105406_V04.gz,6344,KDOX,2011,9,19,10,54,6,7,-16871,76002,10333.179112019
109758,KDOX20110919_104425_V04.gz,6345,KDOX,2011,9,19,10,44,25,-3,57279,58649,6273
109759,KDOX20110919_105406_V04.gz,6345,KDOX,2011,9,19,10,54,6,7,54867.5,56720,11775.957636806
109758,KDOX20110919_104425_V04.gz,6346,KDOX,2011,9,19,10,44,25,-3,77652.5,80482.5,7291.483969558
109759,KDOX20110919_105406_V04.gz,6346,KDOX,2011,9,19,10,54,6,7,76447,79518,10929.079959911
109758,KDOX20110919_104425_V04.gz,6347,KDOX,2011,9,19,10,44,25,-3,39611.5,19959.5,5877.850327819
109759,KDOX20110919_105406_V04.gz,6347,KDOX,2011,9,19,10,54,6,7,39129,16342.5,8013.0766515165
109757,KDOX20110919_103444_V04.gz,6348,KDOX,2011,9,19,10,34,44,-12,38342.5,49424,2150.4469076613
109758,KDOX20110919_104425_V04.gz,6348,KDOX,2011,9,19,10,44,25,-3,34123,48620,5734.5
109759,KDOX20110919_105406_V04.gz,6348,KDOX,2011,9,19,10,54,6,7,31470.5,43797.5,8287.008662733
109757,KDOX20110919_103444_V04.gz,6349,KDOX,2011,9,19,10,34,44,-12,16273,-1185.5,2354.4284647235
109758,KDOX20110919_104425_V04.gz,6349,KDOX,2011,9,19,10,44,25,-3,14223,-1788.5,7097.249808257
110549,KDOX20110921_105229_V04.gz,6350,KDOX,2011,9,21,10,52,29,4,62522.5,61750,8250.030681761
110550,KDOX20110921_105815_V04.gz,6350,KDOX,2011,9,21,10,58,15,10,62522.5,61750,10250.024695092
110551,KDOX20110921_110400_V04.gz,6350,KDOX,2011,9,21,11,4,0,16,63522.5,60750,12250.020663248
110549,KDOX20110921_105229_V04.gz,6351,KDOX,2011,9,21,10,52,29,4,-8852.5,79294.5,4749.8406815387
110550,KDOX20110921_105815_V04.gz,6351,KDOX,2011,9,21,10,58,15,10,-8852.5,79294.5,7713.5586145435
110551,KDOX20110921_110400_V04.gz,6351,KDOX,2011,9,21,11,4,0,16,-8852.5,79294.5,10226.020071367
110552,KDOX20110921_110944_V04.gz,6351,KDOX,2011,9,21,11,9,44,22,-8852.5,79294.5,12839.839815979
110550,KDOX20110921_105815_V04.gz,6352,KDOX,2011,9,21,10,58,15,10,85652.5,82291,6710.732989026
110551,KDOX20110921_110400_V04.gz,6352,KDOX,2011,9,21,11,4,0,16,86152.5,81791,9210.262604834
110552,KDOX20110921_110944_V04.gz,6352,KDOX,2011,9,21,11,9,44,22,87152.5,82791,11905.206308586
110553,KDOX20110921_111531_V04.gz,6352,KDOX,2011,9,21,11,15,31,28,88152.5,83791,13876.957060177
110548,KDOX20110921_104644_V04.gz,6353,KDOX,2011,9,21,10,46,44,-1,16050.5,1708,4035.2926442648
110549,KDOX20110921_105229_V04.gz,6353,KDOX,2011,9,21,10,52,29,4,16050.5,1708,6526.4720303245
111914,KDOX20110924_105812_V04.gz,6354,KDOX,2011,9,24,10,58,12,7,-7106,77976,4494.4427280085
111915,KDOX20110924_110356_V04.gz,6354,KDOX,2011,9,24,11,3,56,13,-6603.5,75129,7923.5210905435
111916,KDOX20110924_110941_V04.gz,6354,KDOX,2011,9,24,11,9,41,19,-6436,73957,10344.863138717
